id_inventario;id_producto;fecha_ingreso;id_local;cantidad_stock
13728;31;14/7/2019 00:00;300;38
13729;5;28/7/2022 00:00;112;44
13730;6;12/7/2021 00:00;236;18
13731;31;25/7/2021 00:00;124;15
13732;20;26/3/2021 00:00;145;20
13733;34;30/9/2019 00:00;361;31
13734;41;30/1/2020 00:00;118;25
13735;7;10/7/2020 00:00;103;20
13736;29;1/10/2019 00:00;93;35
13737;30;24/8/2021 00:00;412;33
13738;44;21/11/2021 00:00;158;17
13739;30;5/4/2019 00:00;214;27
13740;25;27/4/2019 00:00;270;37
13741;12;18/10/2021 00:00;61;35
13742;28;16/2/2022 00:00;488;46
13743;29;1/9/2021 00:00;34;16
13744;33;1/12/2020 00:00;16;30
13745;49;29/8/2021 00:00;368;33
13746;14;28/7/2022 00:00;292;16
13747;10;5/11/2021 00:00;89;38
13748;47;17/5/2022 00:00;442;49
13749;27;12/8/2019 00:00;448;19
13750;7;21/12/2019 00:00;488;43
13751;47;17/6/2020 00:00;47;34
13752;26;18/11/2019 00:00;385;35
13753;13;12/4/2019 00:00;313;49
13754;39;10/10/2020 00:00;331;29
13755;19;11/4/2020 00:00;493;23
13756;22;18/11/2020 00:00;495;48
13757;14;25/11/2019 00:00;416;34
13758;28;10/5/2019 00:00;218;26
13759;36;20/4/2022 00:00;294;17
13760;48;4/4/2020 00:00;161;30
13761;15;9/10/2019 00:00;142;28
13762;18;1/12/2019 00:00;138;39
13763;6;4/1/2019 00:00;424;27
13764;38;4/4/2022 00:00;43;18
13765;19;19/4/2021 00:00;205;50
13766;9;5/2/2019 00:00;205;27
13767;46;19/1/2020 00:00;486;32
13768;5;13/5/2020 00:00;18;46
13769;35;11/7/2022 00:00;73;42
13770;43;25/3/2020 00:00;150;38
13771;49;9/1/2022 00:00;490;40
13772;37;2/6/2021 00:00;409;18
13773;7;11/4/2022 00:00;264;47
13774;9;28/9/2020 00:00;52;20
13775;4;28/10/2021 00:00;331;48
13776;34;27/4/2019 00:00;371;18
13777;11;5/7/2021 00:00;238;29
13778;30;1/1/2020 00:00;343;41
13779;36;23/7/2021 00:00;248;44
13780;2;6/1/2020 00:00;280;18
13781;7;13/1/2022 00:00;285;20
13782;6;2/7/2019 00:00;175;44
13783;13;17/7/2019 00:00;31;48
13784;22;12/10/2021 00:00;407;24
13785;48;27/7/2022 00:00;429;15
13786;5;21/12/2021 00:00;350;36
13787;47;2/7/2022 00:00;119;47
13788;28;18/6/2021 00:00;485;15
13789;4;5/4/2022 00:00;497;17
13790;39;12/1/2019 00:00;198;18
13791;35;29/2/2020 00:00;49;45
13792;8;26/8/2020 00:00;110;15
13793;48;5/12/2019 00:00;279;45
13794;3;21/11/2019 00:00;383;22
13795;6;14/5/2022 00:00;121;33
13796;29;28/1/2020 00:00;218;21
13797;47;6/1/2022 00:00;167;47
13798;43;23/9/2020 00:00;151;29
13799;3;1/2/2020 00:00;434;21
13800;33;20/9/2021 00:00;203;35
13801;8;6/9/2021 00:00;198;27
13802;33;18/9/2022 00:00;480;45
13803;37;25/5/2021 00:00;27;40
13804;37;25/2/2021 00:00;480;44
13805;28;3/5/2021 00:00;115;25
13806;15;23/6/2022 00:00;380;45
13807;40;1/12/2021 00:00;494;34
13808;11;18/10/2021 00:00;299;19
13809;30;21/5/2021 00:00;306;28
13810;9;25/3/2022 00:00;259;31
13811;27;21/12/2020 00:00;205;16
13812;10;29/3/2019 00:00;121;22
13813;8;29/3/2019 00:00;243;32
13814;3;30/7/2019 00:00;83;27
13815;19;16/4/2021 00:00;348;35
13816;23;16/4/2022 00:00;350;41
13817;48;28/2/2021 00:00;409;47
13818;46;23/9/2022 00:00;169;25
13819;8;16/7/2020 00:00;98;15
13820;41;21/5/2021 00:00;115;35
13821;2;25/2/2020 00:00;290;24
13822;24;31/7/2022 00:00;86;28
13823;3;12/2/2019 00:00;243;42
13824;23;13/11/2020 00:00;183;26
13825;29;16/8/2022 00:00;161;22
13826;43;16/1/2022 00:00;498;19
13827;2;21/12/2020 00:00;31;26
13828;12;12/5/2020 00:00;36;15
13829;49;27/6/2022 00:00;338;31
13830;26;14/1/2022 00:00;68;26
13831;24;19/9/2020 00:00;220;19
13832;37;24/2/2020 00:00;176;28
13833;29;14/4/2020 00:00;43;16
13834;39;18/2/2022 00:00;493;28
13835;26;29/9/2019 00:00;324;30
13836;43;24/2/2020 00:00;108;26
13837;11;23/8/2021 00:00;224;18
13838;24;19/3/2022 00:00;297;41
13839;36;18/8/2020 00:00;423;49
13840;20;25/6/2019 00:00;288;43
13841;11;5/11/2021 00:00;50;49
13842;4;6/1/2021 00:00;127;38
13843;49;15/12/2021 00:00;88;33
13844;40;2/10/2020 00:00;233;16
13845;45;24/10/2020 00:00;427;49
13846;18;13/2/2021 00:00;110;40
13847;28;18/6/2019 00:00;356;50
13848;33;11/7/2021 00:00;75;20
13849;37;7/11/2021 00:00;81;45
13850;23;19/7/2021 00:00;491;32
13851;44;15/4/2021 00:00;431;29
13852;8;5/2/2022 00:00;177;48
13853;26;19/7/2019 00:00;401;38
13854;5;28/1/2019 00:00;321;38
13855;11;27/7/2019 00:00;278;34
13856;25;27/9/2021 00:00;445;49
13857;46;3/5/2019 00:00;437;34
13858;24;11/1/2022 00:00;210;28
13859;21;24/1/2021 00:00;70;48
13860;23;13/10/2019 00:00;495;32
13861;6;1/5/2019 00:00;319;36
13862;44;21/3/2021 00:00;25;34
13863;15;13/6/2020 00:00;3;20
13864;7;7/9/2022 00:00;100;47
13865;33;3/10/2019 00:00;41;25
13866;35;26/3/2021 00:00;252;20
13867;23;19/11/2019 00:00;59;27
13868;26;6/8/2021 00:00;390;20
13869;33;29/12/2021 00:00;318;37
13870;43;8/6/2022 00:00;176;41
13871;17;16/10/2021 00:00;284;28
13872;35;30/5/2020 00:00;70;24
13873;28;27/8/2019 00:00;222;35
13874;43;23/1/2022 00:00;336;32
13875;3;5/9/2020 00:00;24;42
13876;12;17/10/2019 00:00;377;19
13877;3;20/10/2021 00:00;277;38
13878;7;24/12/2020 00:00;89;31
13879;11;8/5/2019 00:00;199;22
13880;18;14/2/2021 00:00;365;43
13881;9;14/11/2019 00:00;148;35
13882;34;2/1/2021 00:00;306;21
13883;35;23/4/2019 00:00;392;22
13884;9;21/2/2022 00:00;331;39
13885;44;17/5/2021 00:00;43;38
13886;41;19/7/2019 00:00;461;33
13887;17;17/8/2021 00:00;106;45
13888;10;26/1/2022 00:00;202;40
13889;38;9/11/2020 00:00;225;23
13890;35;11/11/2020 00:00;359;49
13891;19;12/12/2019 00:00;400;19
13892;39;13/4/2020 00:00;12;16
13893;10;21/1/2022 00:00;303;38
13894;31;1/10/2019 00:00;417;37
13895;3;3/1/2022 00:00;84;16
13896;40;26/11/2020 00:00;94;48
13897;4;3/1/2020 00:00;65;23
13898;14;7/11/2021 00:00;447;30
13899;30;25/12/2021 00:00;420;28
13900;45;3/9/2019 00:00;318;46
13901;8;17/8/2020 00:00;128;19
13902;21;27/11/2019 00:00;86;47
13903;30;1/2/2021 00:00;253;43
13904;46;1/6/2021 00:00;276;16
13905;33;29/3/2022 00:00;397;46
13906;13;2/7/2022 00:00;8;20
13907;46;21/12/2019 00:00;278;34
13908;42;2/5/2019 00:00;360;37
13909;3;28/10/2020 00:00;152;31
13910;34;20/11/2021 00:00;469;37
13911;35;28/10/2021 00:00;422;48
13912;9;22/3/2020 00:00;81;28
13913;26;11/5/2022 00:00;49;18
13914;34;4/1/2022 00:00;238;36
13915;33;26/7/2019 00:00;111;40
13916;41;30/10/2020 00:00;108;29
13917;47;31/7/2019 00:00;470;26
13918;4;5/7/2020 00:00;199;44
13919;40;11/8/2022 00:00;418;34
13920;42;17/4/2021 00:00;214;37
13921;32;26/8/2021 00:00;334;36
13922;29;14/9/2020 00:00;218;50
13923;3;1/4/2022 00:00;61;30
13924;40;8/1/2020 00:00;369;33
13925;45;13/1/2021 00:00;356;23
13926;46;11/3/2019 00:00;491;43
13927;22;9/5/2020 00:00;279;31
13928;19;14/5/2021 00:00;476;17
13929;44;11/10/2019 00:00;491;39
13930;38;2/10/2020 00:00;463;27
13931;43;17/1/2022 00:00;385;28
13932;46;29/1/2022 00:00;186;21
13933;49;6/11/2019 00:00;279;33
13934;17;11/4/2019 00:00;293;38
13935;3;10/10/2021 00:00;375;17
13936;37;21/11/2020 00:00;317;30
13937;47;3/10/2021 00:00;461;42
13938;10;16/5/2022 00:00;160;23
13939;23;30/4/2020 00:00;227;23
13940;24;15/1/2022 00:00;120;21
13941;22;14/8/2020 00:00;330;16
13942;25;21/5/2020 00:00;197;29
13943;14;11/9/2021 00:00;61;46
13944;9;3/8/2020 00:00;235;30
13945;30;23/5/2019 00:00;21;33
13946;19;4/1/2022 00:00;409;25
13947;3;10/2/2019 00:00;106;25
13948;32;19/2/2019 00:00;394;45
13949;35;8/3/2021 00:00;243;28
13950;45;7/7/2022 00:00;370;49
13951;7;23/7/2021 00:00;108;27
13952;34;20/2/2021 00:00;449;47
13953;11;25/12/2020 00:00;463;35
13954;32;17/3/2022 00:00;49;32
13955;15;6/3/2021 00:00;478;23
13956;42;17/12/2021 00:00;426;40
13957;42;30/9/2021 00:00;373;15
13958;20;21/7/2020 00:00;312;34
13959;2;30/4/2022 00:00;437;38
13960;10;11/8/2022 00:00;21;30
13961;6;4/1/2021 00:00;442;42
13962;34;12/6/2019 00:00;331;44
13963;7;26/5/2019 00:00;166;25
13964;45;6/2/2019 00:00;475;17
13965;28;14/2/2021 00:00;382;49
13966;19;18/4/2022 00:00;74;45
13967;9;12/9/2022 00:00;284;31
13968;32;9/8/2022 00:00;171;35
13969;15;30/4/2022 00:00;243;30
13970;5;31/1/2021 00:00;214;20
13971;35;6/5/2022 00:00;32;21
13972;7;12/4/2022 00:00;318;41
13973;40;26/2/2021 00:00;97;47
13974;7;15/8/2022 00:00;351;15
13975;12;27/2/2020 00:00;468;18
13976;24;3/6/2022 00:00;35;23
13977;28;23/5/2022 00:00;461;35
13978;33;11/8/2022 00:00;242;18
13979;3;15/5/2021 00:00;365;16
13980;34;27/8/2020 00:00;25;31
13981;38;25/1/2019 00:00;10;29
13982;49;9/11/2021 00:00;327;16
13983;10;12/6/2019 00:00;448;25
13984;8;27/2/2021 00:00;385;48
13985;42;29/3/2022 00:00;295;42
13986;7;14/8/2021 00:00;73;25
13987;37;14/5/2020 00:00;341;45
13988;6;12/10/2019 00:00;12;48
13989;30;18/1/2022 00:00;451;24
13990;3;6/6/2022 00:00;13;34
13991;22;18/8/2020 00:00;397;34
13992;3;3/3/2021 00:00;385;46
13993;5;10/9/2022 00:00;293;19
13994;40;10/9/2019 00:00;175;46
13995;41;1/11/2020 00:00;467;41
13996;6;1/4/2019 00:00;232;46
13997;3;13/12/2021 00:00;123;40
13998;3;17/7/2020 00:00;51;34
13999;11;27/5/2021 00:00;498;18
14000;14;22/4/2021 00:00;461;19
14001;1;13/10/2021 00:00;283;133
14002;1;19/3/2020 00:00;273;118
14003;44;29/9/2019 00:00;218;150
14004;12;14/10/2021 00:00;106;83
14005;47;1/9/2021 00:00;291;57
14006;16;7/6/2020 00:00;9;105
14007;12;4/9/2020 00:00;379;78
14008;42;5/1/2021 00:00;207;90
14009;9;6/10/2019 00:00;80;52
14010;5;16/10/2021 00:00;345;76
14011;44;5/7/2020 00:00;239;70
14012;9;28/7/2020 00:00;162;103
14013;33;28/7/2020 00:00;484;131
14014;28;30/1/2021 00:00;167;117
14015;34;22/3/2022 00:00;109;133
14016;16;20/3/2020 00:00;128;75
14017;9;15/8/2020 00:00;364;55
14018;9;17/4/2021 00:00;383;101
14019;5;19/1/2019 00:00;491;138
14020;26;8/11/2021 00:00;203;130
14021;9;23/5/2021 00:00;83;117
14022;47;5/8/2019 00:00;151;68
14023;24;15/8/2020 00:00;209;122
14024;44;4/2/2019 00:00;65;139
14025;39;14/3/2019 00:00;65;87
14026;38;9/6/2019 00:00;88;92
14027;32;18/7/2021 00:00;78;71
14028;40;16/3/2021 00:00;31;119
14029;23;28/3/2022 00:00;500;125
14030;26;10/7/2021 00:00;179;126
14031;20;30/11/2020 00:00;20;137
14032;30;16/2/2022 00:00;6;77
14033;40;21/4/2019 00:00;169;63
14034;34;5/3/2021 00:00;352;134
14035;42;6/1/2021 00:00;56;57
14036;20;14/6/2020 00:00;398;110
14037;2;26/8/2019 00:00;492;123
14038;22;23/6/2020 00:00;115;71
14039;22;7/2/2022 00:00;465;91
14040;14;24/1/2021 00:00;267;121
14041;18;6/6/2020 00:00;118;66
14042;44;3/1/2021 00:00;321;143
14043;23;17/10/2020 00:00;72;76
14044;46;10/8/2020 00:00;184;118
14045;36;14/7/2021 00:00;491;78
14046;33;24/3/2022 00:00;66;140
14047;46;25/12/2019 00:00;288;110
14048;6;6/4/2019 00:00;75;90
14049;22;24/5/2021 00:00;125;142
14050;29;26/4/2022 00:00;420;116
14051;38;11/8/2022 00:00;248;103
14052;3;24/6/2019 00:00;233;107
14053;46;13/6/2022 00:00;377;61
14054;20;15/8/2020 00:00;479;95
14055;29;3/9/2020 00:00;339;120
14056;29;8/4/2019 00:00;173;60
14057;17;11/6/2019 00:00;306;104
14058;19;9/2/2019 00:00;347;77
14059;2;31/5/2022 00:00;301;54
14060;5;14/5/2022 00:00;441;123
14061;30;7/11/2019 00:00;343;58
14062;6;15/1/2019 00:00;41;141
14063;40;6/3/2019 00:00;119;142
14064;21;25/8/2021 00:00;321;114
14065;9;23/3/2022 00:00;197;65
14066;28;28/8/2020 00:00;5;114
14067;20;11/8/2019 00:00;159;83
14068;9;30/5/2019 00:00;359;91
14069;36;17/8/2019 00:00;500;69
14070;40;21/8/2020 00:00;332;65
14071;33;8/4/2020 00:00;229;64
14072;37;6/6/2020 00:00;445;119
14073;11;30/6/2020 00:00;399;93
14074;22;5/10/2020 00:00;401;79
14075;36;6/9/2020 00:00;54;142
14076;31;8/5/2019 00:00;91;130
14077;23;6/5/2020 00:00;328;64
14078;4;14/11/2019 00:00;281;112
14079;11;25/6/2021 00:00;277;102
14080;44;3/1/2022 00:00;237;65
14081;30;5/2/2019 00:00;56;111
14082;3;10/6/2021 00:00;25;65
14083;15;30/1/2021 00:00;216;150
14084;43;27/12/2019 00:00;2;136
14085;7;7/2/2021 00:00;174;72
14086;3;22/6/2021 00:00;98;97
14087;34;18/1/2019 00:00;16;96
14088;45;21/11/2019 00:00;481;123
14089;1;12/7/2020 00:00;486;99
14090;36;22/8/2019 00:00;423;137
14091;43;19/1/2019 00:00;153;133
14092;2;16/9/2022 00:00;319;66
14093;8;10/1/2019 00:00;422;91
14094;8;23/11/2019 00:00;308;121
14095;26;25/5/2020 00:00;65;114
14096;8;5/1/2022 00:00;309;50
14097;30;5/7/2020 00:00;287;90
14098;40;10/9/2021 00:00;66;89
14099;9;8/3/2020 00:00;42;118
14100;30;5/11/2019 00:00;297;141
14101;38;8/6/2022 00:00;232;86
14102;37;22/7/2021 00:00;37;134
14103;46;7/9/2022 00:00;148;131
14104;4;24/2/2020 00:00;40;130
14105;37;20/8/2022 00:00;46;131
14106;33;17/1/2022 00:00;55;102
14107;16;9/6/2022 00:00;34;70
14108;21;31/8/2020 00:00;325;147
14109;43;21/5/2019 00:00;255;88
14110;49;1/3/2020 00:00;292;140
14111;47;10/2/2021 00:00;70;117
14112;9;28/8/2021 00:00;459;134
14113;19;26/8/2020 00:00;489;140
14114;6;22/10/2020 00:00;277;141
14115;43;31/5/2019 00:00;134;140
14116;30;28/2/2019 00:00;414;132
14117;20;11/3/2021 00:00;116;126
14118;4;11/9/2021 00:00;19;110
14119;29;14/8/2022 00:00;20;125
14120;22;8/5/2022 00:00;307;123
14121;3;7/10/2019 00:00;328;146
14122;38;15/11/2020 00:00;403;93
14123;19;13/6/2022 00:00;445;57
14124;12;1/12/2020 00:00;243;104
14125;20;14/9/2021 00:00;169;150
14126;2;23/1/2020 00:00;87;140
14127;32;30/7/2019 00:00;47;97
14128;2;1/8/2022 00:00;14;122
14129;33;22/2/2020 00:00;272;63
14130;20;21/7/2021 00:00;380;99
14131;8;6/8/2019 00:00;139;111
14132;10;21/11/2019 00:00;489;104
14133;23;1/10/2019 00:00;255;122
14134;27;10/3/2020 00:00;257;108
14135;38;9/11/2019 00:00;222;111
14136;42;26/9/2022 00:00;324;100
14137;25;28/11/2019 00:00;415;121
14138;10;27/4/2021 00:00;212;70
14139;43;29/3/2019 00:00;177;127
14140;19;23/2/2022 00:00;216;121
14141;1;29/10/2021 00:00;493;147
14142;9;16/8/2019 00:00;78;52
14143;31;3/5/2022 00:00;141;69
14144;5;27/6/2021 00:00;88;68
14145;22;9/12/2019 00:00;24;133
14146;41;28/12/2019 00:00;263;81
14147;16;4/2/2022 00:00;240;143
14148;21;19/1/2019 00:00;204;57
14149;28;22/9/2021 00:00;307;71
14150;6;2/5/2020 00:00;373;52
14151;17;3/11/2021 00:00;58;113
14152;23;26/4/2022 00:00;85;67
14153;2;22/5/2022 00:00;488;133
14154;13;2/9/2021 00:00;111;82
14155;21;12/4/2022 00:00;238;138
14156;35;20/7/2022 00:00;301;122
14157;42;17/5/2022 00:00;45;142
14158;12;21/8/2022 00:00;24;142
14159;25;18/2/2019 00:00;276;51
14160;17;11/9/2020 00:00;277;99
14161;43;20/8/2019 00:00;211;81
14162;29;9/11/2019 00:00;97;70
14163;34;24/7/2021 00:00;208;106
14164;14;3/3/2020 00:00;405;68
14165;14;9/4/2019 00:00;37;150
14166;24;19/10/2019 00:00;409;128
14167;38;5/7/2020 00:00;350;114
14168;28;19/5/2022 00:00;295;119
14169;7;19/7/2021 00:00;435;140
14170;42;4/1/2021 00:00;245;140
14171;41;22/12/2019 00:00;286;127
14172;47;31/5/2019 00:00;153;133
14173;19;20/8/2021 00:00;283;121
14174;5;23/12/2019 00:00;113;61
14175;35;19/3/2021 00:00;312;53
14176;24;4/6/2020 00:00;281;55
14177;4;13/9/2021 00:00;6;148
14178;15;14/10/2021 00:00;348;128
14179;18;20/7/2022 00:00;324;66
14180;43;16/5/2020 00:00;200;111
14181;32;28/12/2020 00:00;484;104
14182;44;18/12/2021 00:00;176;63
14183;46;27/10/2021 00:00;255;124
14184;16;6/10/2020 00:00;2;88
14185;20;10/4/2022 00:00;6;133
14186;9;19/3/2021 00:00;201;145
14187;43;21/2/2022 00:00;235;144
14188;28;18/3/2021 00:00;148;54
14189;37;22/4/2022 00:00;451;108
14190;12;25/6/2019 00:00;38;67
14191;12;11/7/2020 00:00;282;88
14192;13;7/2/2022 00:00;495;102
14193;19;7/5/2022 00:00;494;61
14194;4;17/9/2020 00:00;461;105
14195;16;17/1/2019 00:00;215;78
14196;31;28/2/2021 00:00;433;81
14197;33;25/4/2019 00:00;213;109
14198;38;4/4/2021 00:00;55;102
14199;44;5/12/2021 00:00;118;123
14200;38;8/4/2022 00:00;406;102
14201;21;30/9/2019 00:00;324;61
14202;4;25/1/2019 00:00;373;69
14203;17;18/8/2020 00:00;63;68
14204;33;24/7/2019 00:00;474;88
14205;44;16/7/2020 00:00;207;72
14206;8;16/5/2021 00:00;296;111
14207;14;21/5/2020 00:00;349;60
14208;38;12/9/2020 00:00;153;126
14209;48;4/2/2020 00:00;440;83
14210;6;20/9/2020 00:00;54;116
14211;15;4/3/2019 00:00;193;131
14212;13;22/12/2020 00:00;343;142
14213;11;19/7/2021 00:00;364;110
14214;42;28/12/2020 00:00;258;106
14215;16;12/4/2020 00:00;155;114
14216;22;27/8/2020 00:00;158;117
14217;15;12/12/2021 00:00;4;140
14218;22;5/8/2022 00:00;370;136
14219;45;23/6/2022 00:00;462;54
14220;39;20/4/2020 00:00;223;142
14221;20;16/8/2021 00:00;193;136
14222;46;4/10/2020 00:00;119;125
14223;44;8/3/2020 00:00;66;150
14224;44;14/1/2019 00:00;308;66
14225;3;28/10/2019 00:00;472;117
14226;5;4/9/2021 00:00;170;87
14227;28;15/6/2020 00:00;227;144
14228;9;30/7/2020 00:00;267;126
14229;13;23/12/2019 00:00;287;133
14230;6;17/7/2020 00:00;48;134
14231;18;7/7/2022 00:00;109;93
14232;15;18/8/2020 00:00;305;90
14233;20;24/2/2022 00:00;173;104
14234;14;18/1/2022 00:00;487;107
14235;26;27/7/2021 00:00;425;129
14236;10;21/12/2020 00:00;205;67
14237;25;27/12/2019 00:00;419;121
14238;23;13/2/2022 00:00;123;94
14239;46;6/5/2019 00:00;389;133
14240;40;4/4/2020 00:00;282;140
14241;4;14/4/2020 00:00;21;73
14242;32;2/10/2021 00:00;345;90
14243;21;16/7/2022 00:00;303;135
14244;37;1/7/2021 00:00;135;130
14245;41;12/7/2019 00:00;475;105
14246;30;10/12/2021 00:00;498;129
14247;36;17/1/2021 00:00;92;100
14248;20;14/1/2019 00:00;329;96
14249;21;15/8/2021 00:00;426;79
14250;12;31/3/2022 00:00;471;86
14251;3;2/3/2019 00:00;470;130
14252;49;21/3/2021 00:00;388;134
14253;42;27/12/2021 00:00;414;121
14254;32;18/9/2022 00:00;85;95
14255;24;22/9/2021 00:00;80;136
14256;22;19/7/2022 00:00;158;97
14257;19;8/12/2019 00:00;336;92
14258;49;19/5/2020 00:00;172;112
14259;47;25/8/2022 00:00;174;76
14260;16;12/10/2021 00:00;460;147
14261;6;4/3/2022 00:00;232;54
14262;14;16/10/2019 00:00;136;98
14263;15;3/3/2019 00:00;426;54
14264;39;5/7/2022 00:00;357;137
14265;26;10/5/2019 00:00;61;58
14266;3;15/4/2022 00:00;363;66
14267;32;20/8/2019 00:00;238;106
14268;33;7/8/2019 00:00;271;78
14269;12;31/7/2022 00:00;78;133
14270;35;30/12/2019 00:00;397;119
14271;2;23/9/2019 00:00;415;61
14272;34;21/9/2022 00:00;140;136
14273;49;4/11/2021 00:00;126;86
14274;45;1/2/2019 00:00;354;95
14275;25;24/5/2022 00:00;420;115
14276;35;29/9/2021 00:00;149;120
14277;24;12/7/2019 00:00;490;95
14278;29;27/9/2019 00:00;184;86
14279;1;25/4/2022 00:00;196;108
14280;27;7/7/2019 00:00;310;123
14281;8;12/6/2022 00:00;306;132
14282;13;16/8/2020 00:00;45;124
14283;37;29/10/2019 00:00;6;75
14284;13;7/2/2021 00:00;470;121
14285;42;3/6/2021 00:00;174;71
14286;17;28/5/2021 00:00;319;98
14287;35;12/2/2022 00:00;35;89
14288;45;10/5/2021 00:00;28;112
14289;46;4/2/2019 00:00;205;75
14290;4;19/2/2022 00:00;315;51
14291;12;19/3/2022 00:00;328;68
14292;15;3/2/2019 00:00;441;111
14293;46;27/6/2020 00:00;349;77
14294;23;1/8/2020 00:00;148;82
14295;42;30/12/2021 00:00;244;135
14296;12;8/10/2019 00:00;339;121
14297;11;31/1/2021 00:00;368;104
14298;20;28/10/2020 00:00;40;113
14299;22;12/8/2021 00:00;343;91
14300;27;29/4/2021 00:00;328;60
14301;45;21/6/2021 00:00;486;101
14302;37;2/4/2021 00:00;151;136
14303;35;20/10/2019 00:00;144;115
14304;39;5/10/2020 00:00;16;51
14305;16;9/5/2022 00:00;497;91
14306;20;8/4/2021 00:00;325;52
14307;18;4/10/2021 00:00;170;64
14308;20;22/1/2019 00:00;416;95
14309;41;1/6/2020 00:00;316;125
14310;27;11/5/2020 00:00;70;95
14311;18;2/5/2021 00:00;459;147
14312;44;24/10/2020 00:00;301;98
14313;14;2/9/2020 00:00;300;74
14314;21;23/3/2021 00:00;21;83
14315;43;22/12/2021 00:00;455;139
14316;41;15/9/2020 00:00;157;53
14317;38;10/6/2022 00:00;307;128
14318;41;23/9/2021 00:00;283;82
14319;41;20/5/2021 00:00;272;128
14320;2;22/10/2021 00:00;418;108
14321;15;15/7/2020 00:00;424;150
14322;5;16/1/2021 00:00;282;122
14323;14;4/6/2022 00:00;126;93
14324;18;7/3/2020 00:00;322;58
14325;33;14/12/2020 00:00;381;61
14326;44;22/10/2019 00:00;91;92
14327;2;1/9/2020 00:00;325;113
14328;42;18/8/2019 00:00;153;78
14329;19;31/8/2022 00:00;150;105
14330;26;8/5/2021 00:00;355;130
14331;22;30/5/2019 00:00;375;116
14332;14;7/9/2022 00:00;360;114
14333;14;9/10/2021 00:00;89;147
14334;32;28/8/2019 00:00;91;145
14335;3;8/5/2022 00:00;415;77
14336;39;30/1/2022 00:00;482;66
14337;42;19/4/2021 00:00;224;136
14338;49;7/5/2019 00:00;275;106
14339;12;11/1/2019 00:00;464;75
14340;35;2/10/2021 00:00;74;125
14341;3;22/7/2021 00:00;272;131
14342;31;22/6/2022 00:00;196;135
14343;47;13/7/2020 00:00;23;50
14344;25;11/4/2022 00:00;61;61
14345;49;20/5/2019 00:00;226;72
14346;40;4/7/2021 00:00;319;118
14347;14;6/12/2019 00:00;306;101
14348;35;31/10/2021 00:00;360;50
14349;38;21/5/2021 00:00;65;101
14350;42;15/5/2022 00:00;223;131
14351;20;25/4/2019 00:00;348;63
14352;23;11/4/2019 00:00;204;142
14353;16;2/3/2021 00:00;16;77
14354;9;15/2/2021 00:00;483;91
14355;37;14/6/2022 00:00;381;104
14356;41;20/9/2020 00:00;170;58
14357;20;14/9/2021 00:00;352;65
14358;46;18/5/2020 00:00;199;51
14359;2;28/11/2021 00:00;482;61
14360;16;10/9/2021 00:00;205;66
14361;47;18/2/2021 00:00;166;109
14362;35;21/8/2021 00:00;340;67
14363;28;29/7/2019 00:00;416;80
14364;46;29/7/2019 00:00;451;92
14365;6;6/8/2019 00:00;31;78
14366;36;6/8/2019 00:00;378;72
14367;37;14/1/2021 00:00;416;100
14368;1;17/3/2022 00:00;426;103
14369;20;18/11/2019 00:00;348;80
14370;28;6/9/2021 00:00;223;96
14371;15;16/4/2022 00:00;211;128
14372;48;1/6/2020 00:00;121;60
14373;22;30/6/2020 00:00;111;124
14374;12;20/10/2021 00:00;71;65
14375;39;14/2/2020 00:00;419;139
14376;46;17/5/2022 00:00;110;134
14377;8;4/10/2020 00:00;23;136
14378;21;3/1/2019 00:00;202;133
14379;22;11/1/2021 00:00;36;109
14380;38;26/8/2020 00:00;245;135
14381;38;23/3/2021 00:00;2;115
14382;35;4/5/2020 00:00;30;65
14383;27;26/8/2021 00:00;448;149
14384;26;2/3/2020 00:00;367;76
14385;45;26/4/2022 00:00;313;77
14386;27;10/2/2019 00:00;129;107
14387;30;10/5/2022 00:00;405;79
14388;37;4/11/2019 00:00;47;126
14389;21;7/1/2021 00:00;414;146
14390;34;30/8/2020 00:00;312;121
14391;7;24/6/2022 00:00;129;114
14392;32;6/8/2020 00:00;390;53
14393;35;3/2/2020 00:00;453;150
14394;12;22/9/2021 00:00;63;106
14395;31;19/1/2021 00:00;171;104
14396;33;13/8/2021 00:00;153;93
14397;22;7/6/2021 00:00;17;79
14398;35;7/6/2021 00:00;316;111
14399;20;31/8/2021 00:00;189;121
14400;27;18/6/2019 00:00;200;54
14401;23;30/10/2019 00:00;313;122
14402;22;18/12/2019 00:00;352;106
14403;21;1/7/2021 00:00;108;61
14404;13;29/8/2021 00:00;347;134
14405;17;8/8/2021 00:00;320;84
14406;32;5/3/2019 00:00;205;78
14407;8;22/4/2021 00:00;106;148
14408;25;26/6/2020 00:00;301;109
14409;49;9/7/2020 00:00;148;120
14410;29;3/9/2021 00:00;87;112
14411;1;25/7/2022 00:00;273;137
14412;24;20/8/2019 00:00;451;139
14413;36;18/2/2020 00:00;181;53
14414;25;7/10/2020 00:00;185;82
14415;11;24/4/2019 00:00;241;52
14416;9;2/5/2020 00:00;280;144
14417;9;17/2/2019 00:00;470;88
14418;26;20/1/2022 00:00;497;59
14419;45;25/12/2019 00:00;61;81
14420;15;6/2/2021 00:00;271;143
14421;19;26/4/2020 00:00;27;59
14422;6;13/2/2020 00:00;405;118
14423;13;15/10/2020 00:00;143;100
14424;33;4/9/2020 00:00;338;121
14425;39;17/3/2020 00:00;353;145
